1.732365586962581438e+04,2.372650498373528663e-03
1.732365590653134495e+04,6.618177794616188214e-03
1.732365590653134495e+04,1.068465004853364625e-02
1.732365620066149495e+04,5.529119086153033366e-04
1.732365642663449034e+04,4.245089409236416089e-03
1.732365642663449034e+04,3.398504498235260882e-03
1.732365642663449034e+04,2.526178348832255199e-03
1.732365642663449034e+04,2.343319389034538916e-03
1.732365664499221748e+04,2.799403771954870907e-03
1.732365664499221748e+04,1.023175005613534243e-03
1.732365664499221748e+04,3.961953779702626077e-03
1.732365693984286554e+04,3.859986232263148964e-03
1.732365703202330405e+04,3.415069239206848951e-03
1.732365703202330405e+04,3.755935081074549594e-03
1.732365703202330405e+04,3.529086733453886456e-03
1.732365735574058635e+04,3.774434533118999156e-03
1.732365735574058635e+04,3.692631926588683423e-03
1.732365736124105752e+04,4.490679844912235687e-03
1.732365752532790793e+04,3.239272602953069055e-03
1.732365752532790793e+04,3.551374905495717840e-03
1.732365752532790793e+04,4.164809446922213866e-03
1.732365752532790793e+04,4.054361239782310576e-03
1.732365752532790793e+04,4.510476745171128170e-03
1.732365752532790793e+04,4.417799329870229254e-03
1.732365752532790793e+04,6.421880685298939594e-03
1.732365752532790793e+04,5.506534473097686455e-03
1.732365825486927497e+04,6.896479928186111802e-03
1.732365825486927497e+04,7.538647313500256887e-03
1.732365825486927497e+04,5.500831782228493214e-03
1.732365864080626852e+04,6.207750477928486443e-03
1.732365872126859904e+04,5.400361876705984943e-03
1.732365873619559352e+04,8.333158053333556553e-03
1.732365889850454550e+04,1.160145748541050251e-02
1.732365892682747290e+04,1.126354504307358791e-02
1.732365892682747290e+04,1.232760211888268495e-02
1.732365910049428567e+04,1.092222153743649046e-02
1.732365910049428567e+04,1.182786240874642014e-02
1.732365910049428567e+04,8.818362818658470603e-03
1.732365910049428567e+04,1.224199910556185954e-02
1.732365944433548793e+04,1.116929251245827454e-02
1.732365947198128197e+04,1.105592041413757873e-02
1.732365956955211368e+04,1.348293149236779245e-02
1.732365974436972101e+04,1.350111425033580573e-02
1.732365978125190304e+04,1.427435855620162036e-02
1.732365993723647989e+04,1.533601596925396673e-02
1.732365998055978707e+04,1.156060026466165097e-02
1.732366006214289155e+04,1.294424784793190772e-02
1.732366006214289155e+04,1.158825656958419395e-02
1.732366006214289155e+04,1.243339527582803736e-02
1.732366006214289155e+04,1.196960916216270598e-02
1.732366033279012845e+04,1.364424641595497756e-02
1.732366056705219307e+04,1.256993217792610334e-02
1.732366056705219307e+04,1.222947309680376057e-02
1.732366061293393432e+04,1.335514655666197870e-02
1.732366073611915272e+04,1.223898918193304375e-02
1.732366089743742123e+04,1.200771644761097073e-02
1.732366089743742123e+04,1.336874737852557227e-02
1.732366110713582384e+04,1.098247627861051456e-02
1.732366110713582384e+04,1.656233713429587640e-02
1.732366130900548160e+04,1.346023240225339979e-02
1.732366130900548160e+04,1.279389567111354625e-02
1.732366137635874111e+04,1.367624458998561304e-02
1.732366149308949753e+04,1.762933012708562536e-02
1.732366159843237619e+04,1.934403196183216017e-02
1.732366159843237619e+04,2.182759260855728078e-02
1.732366159843237619e+04,2.397584783402643971e-02
1.732366159843237619e+04,2.310282543704923058e-02
1.732366159843237619e+04,2.091409320084922779e-02
1.732366159843237619e+04,2.029337097654745209e-02
1.732366159843237619e+04,2.171871824808933871e-02
1.732366159843237619e+04,2.081373804402834177e-02
1.732366165346550406e+04,2.847965656888122934e-02
1.732366176353175615e+04,3.296569801870330441e-02
1.732366187359801188e+04,2.927659952064425378e-02
1.732366198366426397e+04,2.876997962240229745e-02
1.732366209373051970e+04,3.692487359457571894e-02
1.732366220379677179e+04,3.816349112264980081e-02
1.732366231386302752e+04,3.424197822288294057e-02
1.732366242392928325e+04,3.239172228564561606e-02
1.732366253399553534e+04,3.573554498943088548e-02
1.732366264406179107e+04,3.451791509433961569e-02
1.732366275412804316e+04,3.200244441301274001e-02
1.732366286419429889e+04,3.547208934740730957e-02
1.732366297426055098e+04,3.093592105263158129e-02
1.732366308432680671e+04,2.910229753451653439e-02
1.732366319439305880e+04,3.464232003363462709e-02
1.732366330445931453e+04,2.694756292774735940e-02
1.732366341452556662e+04,3.127721114294650800e-02
1.732366352459182235e+04,2.927265760779000636e-02
1.732366363465807444e+04,3.332628506172750915e-02
1.732366374472433017e+04,2.894225067462345702e-02
1.732366385479058590e+04,2.987192222666636143e-02
1.732366396485683799e+04,2.143375814904206755e-02
1.732366407492309372e+04,2.800392135302505470e-02
1.732366418498934581e+04,2.652719147070747852e-02
1.732366429505560154e+04,2.418866606128067948e-02
1.732366440512185363e+04,2.227825673107901999e-02
1.732366451518810936e+04,2.666416360126547605e-02
1.732366462525436145e+04,2.276594772090693997e-02
1.732366473532061718e+04,2.409434835967320596e-02
1.732366484538686927e+04,2.098486020560629689e-02
1.732366495545312500e+04,2.060776665792841619e-02
1.732366506551937709e+04,2.203294480337290862e-02
1.732366517558563282e+04,1.872438406831137409e-02
1.732366528565188855e+04,1.936945063053327129e-02
1.732366539571814064e+04,2.050608997303260406e-02
1.732366550578439637e+04,1.926680855650379082e-02
1.732366561585064846e+04,1.918647714410792737e-02
1.732366572591690419e+04,1.948763318284424742e-02
1.732366583598315628e+04,2.023736209223528024e-02
1.732366594604941201e+04,1.866654855363646462e-02
1.732366605611566411e+04,1.656243805132317365e-02
1.732366616618191983e+04,1.991140779143681441e-02
1.732366627624817193e+04,2.060898645949438279e-02
1.732366638631442765e+04,2.326625303105053777e-02
1.732366649638067975e+04,1.781361420927407915e-02
1.732366660644693548e+04,2.158572647238252498e-02
1.732366671651318757e+04,2.129625509114483478e-02
1.732366682657944330e+04,1.955275718960538742e-02
1.732366693664569902e+04,2.347781341941623107e-02
1.732366704671195112e+04,1.936841553687669581e-02
1.732366715677820685e+04,2.167937490034165665e-02
1.732366726684445894e+04,2.560170191823404884e-02
1.732366737691071467e+04,1.645872059045037222e-02
1.732366748697696676e+04,1.849615940954851823e-02
1.732366759704322249e+04,1.975025883812558253e-02
1.732366770710947458e+04,1.953946376948607205e-02
1.732366781717573031e+04,1.852008223295397923e-02
1.732366792724198240e+04,1.858380565237546800e-02
1.732366803730823813e+04,1.667830243636251458e-02
1.732366814737449022e+04,1.455285882104575060e-02
1.732366825744074595e+04,1.347606236977785116e-02
1.732366836750700168e+04,1.409220304033923649e-02
1.732366847757325377e+04,1.285607753718620225e-02
1.732366858763950950e+04,1.362707916568067085e-02
1.732366869770576159e+04,1.221645307292980320e-02
1.732366880777201732e+04,1.047077652272401446e-02
1.732366891783826941e+04,9.872601677319545882e-03
1.732366902790452514e+04,1.345298208414010335e-02
1.732366913797077723e+04,4.117736849890644285e-03
1.732366924803703296e+04,8.265380484499405128e-03
1.732366935810328505e+04,1.019723146152699128e-02
1.732366946816954078e+04,9.345716798811510434e-03
1.732366957823579287e+04,5.650489213673594302e-03
1.732366968830204860e+04,1.203352426074404471e-02
1.732366971672742511e+04,1.057806353065885926e-02
1.732366979836830433e+04,1.058475813191177631e-02
1.732366990843455642e+04,4.997506207927777944e-03
1.732367001850081215e+04,8.208400623898080145e-03
1.732367012856706424e+04,1.134774480947049052e-02
1.732367018070841004e+04,1.077094521213804376e-02
1.732367023863331997e+04,7.911417563094144678e-03
1.732367034869957206e+04,9.509275374065411651e-03
1.732367087728697516e+04,1.147790244977007004e-02
1.732367087728697516e+04,1.406383070597944790e-02
1.732367109809639805e+04,1.309158541721657312e-02
1.732367114311421028e+04,2.077621950405383541e-02
1.732367123518790686e+04,7.200103007683082701e-03
1.732367123518790686e+04,6.393957663400538088e-03
1.732367140852115335e+04,1.728316034964179002e-02
1.732367140852115335e+04,1.520295281189400216e-02
1.732367165720652702e+04,7.771562399030700063e-03
1.732367187648822801e+04,7.689249746983501527e-03
1.732367206969856124e+04,4.065773717526890291e-03
1.732367206969856124e+04,4.065650882438043290e-03
1.732367212454316905e+04,4.156227223752643335e-03
1.732367212454316905e+04,3.369281128648000251e-03
1.732367217073512438e+04,1.178309262461270726e-02
1.732367217360044015e+04,5.900857092015376892e-03
1.732367217360044015e+04,3.315753194122458836e-03
1.732367222454902003e+04,4.383920904760793547e-03
1.732367222454902003e+04,1.133924971569283402e-02
1.732367223887226282e+04,6.707996588676112121e-03
1.732367228419694948e+04,5.694617307238854925e-03
1.732367228419694948e+04,-7.624764206480710155e-03
1.732367228940722271e+04,-3.558873276028530486e-03
1.732367228940722271e+04,-2.460588925674925265e-04
1.732367248596987338e+04,-5.213488142498175215e-03
1.732367250376551601e+04,-1.846742626104520835e-03
1.732367250376551601e+04,2.786299112270254619e-03
1.732367273130292961e+04,-5.905321834671673625e-03
1.732367273130292961e+04,5.056097417614778544e-03
1.732367273803091666e+04,-7.485004412779730498e-03
1.732367293267557397e+04,-1.174756529697132401e-03
1.732367293267557397e+04,-1.175359598952813167e-02
1.732367303433590132e+04,-8.293745099815272304e-03
1.732367308031771245e+04,-7.472939202417885896e-03
1.732367312146617769e+04,-8.178805593451576872e-03
1.732367317566367274e+04,-4.403190506481011179e-03
1.732367370425268746e+04,-2.051331689328951546e-03
1.732367373443690303e+04,-4.918629146494664373e-03
1.732367378983189337e+04,-1.373167468952385395e-03
1.732367383371558390e+04,-9.555772842281269608e-03
1.732367383371558390e+04,-6.985805470490748237e-03
1.732367394367165252e+04,-1.477811025577396853e-04
1.732367394543954288e+04,-8.170093569072667261e-03
1.732367398985693944e+04,-6.294691337351138172e-03
1.732367404488167085e+04,-3.741679082855151051e-03
1.732367419896827050e+04,-2.408851034359262011e-03
1.732367429147226358e+04,-7.071227337341334795e-03
1.732367460968573869e+04,-8.756548535673938649e-03
1.732367460968573869e+04,9.790994159176169553e-04
1.732367475421906056e+04,-6.672632122657583265e-03
1.732367508754298979e+04,5.298091107420611900e-03
1.732367530400607575e+04,-7.240761796566408393e-03
1.732367536726317121e+04,8.357182677129322557e-03
1.732367552257394709e+04,-5.361997366827658817e-03
1.732367552257394709e+04,1.645405720141824429e-02
1.732367563533195425e+04,5.874461552131338138e-03
1.732367563533195425e+04,6.524228155967065623e-03
1.732367563533195425e+04,5.435308797743926279e-03
1.732367563533195425e+04,6.849809580854994417e-03
1.732367563533195425e+04,2.347662873454288424e-03
1.732367563533195425e+04,2.967065765351606377e-03
1.732367568842201581e+04,6.723340362830509953e-03
1.732367580568313861e+04,1.892804906041700014e-02
1.732367580568313861e+04,1.265401311993132050e-02
1.732367580568313861e+04,1.455404711528038991e-02
1.732367580568313861e+04,1.669531261680520795e-02
1.732367580568313861e+04,1.739571825746424188e-02
1.732367580568313861e+04,2.428041183400472119e-02
1.732367596443629736e+04,3.176160032090055707e-02
1.732367666583152823e+04,2.822973788406443058e-02
1.732367673008264319e+04,3.523493753737847595e-02
1.732367707506797524e+04,3.162761716031145531e-02
1.732367730133784426e+04,3.600663981789112983e-02
1.732367731643161824e+04,2.160050843163503070e-02
1.732367731643161824e+04,3.960762381904654739e-02
1.732367732575139962e+04,2.524613118720193256e-02
1.732367732575139962e+04,2.772293709417321395e-02
1.732367732575139962e+04,2.957176009171457245e-02
1.732367766100999870e+04,3.481438525251667748e-02
1.732367766100999870e+04,3.414638397987858343e-02
1.732367772778953076e+04,2.935652410960650285e-02
1.732367789816072764e+04,2.456760375634579191e-02
1.732367789816072764e+04,2.350952190434264094e-02
1.732367789816072764e+04,2.785748931812188564e-02
1.732367795087719787e+04,2.966760223616611569e-02
1.732367815384761343e+04,2.696287919423614315e-02
1.732367815384761343e+04,3.018995178456935699e-02
1.732367819228754161e+04,2.634451955495922121e-02
1.732367819228754161e+04,3.428064293051158451e-02
1.732367820888568895e+04,2.319596485218249071e-02
1.732367871357817421e+04,1.819713562665482495e-02
1.732367871357817421e+04,1.604409924541615878e-02
1.732367874560699784e+04,2.764083680062714987e-02
1.732367903291242328e+04,1.590570623169339226e-02
1.732367903291242328e+04,1.998277865718607604e-02
1.732367903291242328e+04,2.055673224038424840e-02
1.732367908411451208e+04,1.466627626994955122e-02
1.732367908411451208e+04,1.545597209879226615e-02
1.732367908411451208e+04,1.389272756491903051e-02
1.732367909093923299e+04,1.405333710073556654e-02
1.732367917933705394e+04,2.273875425039623491e-02
1.732367922768717108e+04,1.648039389191721660e-02
1.732367922768717108e+04,1.407257843952130182e-02
1.732367932701588506e+04,1.885071818004169578e-02
1.732367955366935348e+04,1.904023125843418152e-02
1.732367969301909034e+04,1.320773401730979991e-02
1.732367969301909034e+04,1.722404107515594293e-02
1.732367987127574088e+04,1.909682042962323328e-02
1.732368000178936563e+04,1.647667965588450398e-02
1.732368000178936563e+04,2.106798300898942572e-02
1.732368045565668945e+04,2.559575263449116733e-02
1.732368045565668945e+04,3.390364176317527123e-02
1.732368056827793407e+04,1.673891797994269542e-02
1.732368056827793407e+04,2.220274692971918595e-02
1.732368056827793407e+04,2.803062974164279020e-02
1.732368063171848917e+04,2.713760973638062318e-02
1.732368070360155252e+04,2.642191534113230711e-02
1.732368070360155252e+04,2.969416954787234067e-02
1.732368149168341915e+04,2.845903562671282458e-02
1.732368149168341915e+04,3.161439892795434720e-02
1.732368173804385151e+04,2.399294204422983134e-02
1.732368173804385151e+04,2.896204816357285383e-02
1.732368197118847456e+04,2.038782041442296564e-02
1.732368197118847456e+04,2.502454165297205574e-02
1.732368197118847456e+04,2.597138584337957759e-02
1.732368197118847456e+04,2.607271596298248520e-02
1.732368197118847456e+04,2.548575106165071325e-02
1.732368197118847456e+04,2.866752568509058074e-02
1.732368214369782072e+04,1.893343672857270010e-02
1.732368214369782072e+04,2.750727678707725818e-02
1.732368235287919742e+04,2.073616313982966711e-02
1.732368251749641422e+04,9.799626300809879259e-03
1.732368251749641422e+04,9.791711348391006833e-03
1.732368251749641422e+04,1.125530661664885315e-02
1.732368251749641422e+04,1.110498786485865537e-02
1.732368251749641422e+04,1.129882751833897504e-02
1.732368251749641422e+04,1.131582573253642893e-02
1.732368251749641422e+04,1.222005979573329362e-02
1.732368251749641422e+04,1.307630497207565301e-02
1.732368251749641422e+04,1.291324931045101723e-02
1.732368251749641422e+04,1.493651923076922891e-02
1.732368251749641422e+04,1.502731863395863343e-02
1.732368251749641422e+04,2.140761588609735658e-02
1.732368344927102225e+04,3.961057871409815433e-03
1.732368344927102225e+04,6.464432766337064977e-03
1.732368358853736936e+04,6.076396216123320163e-03
1.732368373927831999e+04,5.323284765848944333e-03
1.732368373927831999e+04,4.593554836771401861e-03
1.732368373927831999e+04,3.625952707733264349e-03
1.732368373927831999e+04,3.620472995730165434e-03
1.732368373927831999e+04,3.882280581566224971e-03
1.732368373927831999e+04,4.244035936046613652e-03
1.732368373927831999e+04,4.181694504907016059e-03
1.732368373927831999e+04,4.806348506078204734e-03
1.732368474891679216e+04,3.697984508279871831e-03
1.732368474891679216e+04,3.758514497773734683e-03
1.732368474891679216e+04,4.199525250103991296e-03
1.732368474891679216e+04,4.010176266642339130e-03
1.732368474891679216e+04,3.863358636447162230e-03
1.732368474891679216e+04,6.821967412008994591e-03
1.732368530951128196e+04,5.275848235107898944e-03
1.732368531422120941e+04,2.493128437193751525e-03
1.732368531422120941e+04,4.085814978752901755e-03
1.732368531422120941e+04,4.447637918472503726e-03
1.732368557762343335e+04,3.945854534515780970e-03
1.732368557762343335e+04,4.352882870406490565e-03
1.732368557762343335e+04,3.869773183499015425e-03
1.732368557762343335e+04,4.548734349934080434e-03
1.732368557762343335e+04,4.081186764526421006e-03
1.732368557762343335e+04,3.957408933429364117e-03
1.732368557762343335e+04,4.091122519953813499e-03
1.732368557762343335e+04,4.944692007875597407e-03
1.732368557762343335e+04,5.140747247388378210e-03
1.732368652809430569e+04,4.699506681506848346e-03
1.732368664943825570e+04,5.153168854226111359e-03
1.732368664943825570e+04,4.435046600468996354e-03
1.732368664943825570e+04,2.211119642103784311e-03
1.732368683987666736e+04,1.712629884670366712e-03
1.732368683987666736e+04,2.042348950956507370e-03
1.732368683987666736e+04,2.109399679581298870e-03
1.732368683987666736e+04,2.141029155933711712e-03
1.732368683987666736e+04,2.141021881791146941e-03
1.732368683987666736e+04,1.877215958333188633e-03
1.732368683987666736e+04,1.884052177825958595e-03
1.732368683987666736e+04,1.698272553487227207e-03
1.732368683987666736e+04,1.788732781120679766e-03
1.732368683987666736e+04,1.713802352526484947e-03
1.732368683987666736e+04,1.220812955789607988e-03
1.732368683987666736e+04,3.144227118574679028e-04
1.732368788086682980e+04,-1.893090398837355554e-04
1.732368788086682980e+04,6.740071012252130123e-04
1.732368844577763957e+04,1.698946757554085224e-04
1.732368844577763957e+04,1.261805413313826264e-03
1.732368844577763957e+04,1.801901862824034292e-03
1.732368844577763957e+04,2.221077269957343926e-03
1.732368844577763957e+04,5.403920988764944477e-04
1.732368844577763957e+04,3.427793599650036382e-04
1.732368844577763957e+04,3.414215562484168576e-04
1.732368869679463023e+04,6.496608490830580243e-04
1.732368869679463023e+04,-1.706753928768203928e-03
1.732368891690356759e+04,-4.904015067693171664e-04
1.732368891690356759e+04,-1.746626355466091712e-03
1.732368891690356759e+04,-1.738457251517340485e-03
1.732368891690356759e+04,-1.216332575806557473e-03
1.732368891690356759e+04,-2.666974089000486575e-03
1.732368891690356759e+04,4.013545804022399313e-03
1.732368953600853638e+04,-2.131703950451965812e-04
1.732368953600853638e+04,-3.602368534418743523e-04
1.732368953600853638e+04,-1.256441252876378326e-03
1.732368953600853638e+04,3.610032391031886556e-03
1.732368968665942521e+04,-6.845992018381930055e-04
1.732368968665942521e+04,4.605999328413466071e-04
1.732369005501758875e+04,6.692259029634269746e-04
1.732369005501758875e+04,-1.171319847787129220e-05
1.732369005501758875e+04,-1.281862076883884607e-03
1.732369005501758875e+04,-1.147184373943899161e-03
1.732369005501758875e+04,-9.272267355880173256e-04
1.732369005501758875e+04,-5.660113904163571741e-05
